file_path,file_name,label,subset
wasp/20421891163_ec7f3877bb_n.jpg,20421891163_ec7f3877bb_n.jpg,wasp,validation
other_noinsect/animal_image_214.jpg,animal_image_214.jpg,other_noinsect,validation
wasp/447799486_3ac58f773c_n.jpg,447799486_3ac58f773c_n.jpg,wasp,validation
bee/6672492451_2cea2ea29f_n.jpg,6672492451_2cea2ea29f_n.jpg,bee,validation
other_noinsect/20231143046_bcd5b8a42a_m.jpg,20231143046_bcd5b8a42a_m.jpg,other_noinsect,validation
bee/9579257148_9a1c9b6518_m.jpg,9579257148_9a1c9b6518_m.jpg,bee,validation
other_insect/insect_image_120.jpg,insect_image_120.jpg,other_insect,validation
other_noinsect/countryside_image_102.jpg,countryside_image_102.jpg,other_noinsect,validation
wasp/14168578440_d300735d60_n.jpg,14168578440_d300735d60_n.jpg,wasp,validation
bee/6896058366_450cd80391_n.jpg,6896058366_450cd80391_n.jpg,bee,validation
other_noinsect/countryside_image_15.jpg,countryside_image_15.jpg,other_noinsect,validation
other_noinsect/countryside_image_230.jpg,countryside_image_230.jpg,other_noinsect,validation
other_insect/17379648659_ef3402fa83_m.jpg,17379648659_ef3402fa83_m.jpg,other_insect,validation
wasp/1315745959_49ff8e279c_n.jpg,1315745959_49ff8e279c_n.jpg,wasp,validation
bee/bee_image_131.jpg,bee_image_131.jpg,bee,validation
wasp/wasp_image_435.jpg,wasp_image_435.jpg,wasp,validation
other_noinsect/food_image_176.jpg,food_image_176.jpg,other_noinsect,validation
wasp/5823088758_a143461b37_n.jpg,5823088758_a143461b37_n.jpg,wasp,validation
wasp/432482344_f6a8955fed_n.jpg,432482344_f6a8955fed_n.jpg,wasp,validation
other_insect/19592289475_9b1366cb17_m.jpg,19592289475_9b1366cb17_m.jpg,other_insect,validation
other_noinsect/569538.jpg,569538.jpg,other_noinsect,validation
bee/20447818284_3c0f1195e3_n.jpg,20447818284_3c0f1195e3_n.jpg,bee,validation
other_noinsect/food_image_434.jpg,food_image_434.jpg,other_noinsect,validation
other_noinsect/animal_image_199.jpg,animal_image_199.jpg,other_noinsect,validation
wasp/6868982414_f804211c14_n.jpg,6868982414_f804211c14_n.jpg,wasp,validation
other_insect/3518522522_9027e4f85f_n.jpg,3518522522_9027e4f85f_n.jpg,other_insect,validation
bee/5919336244_8d47ecce8c_n.jpg,5919336244_8d47ecce8c_n.jpg,bee,validation
wasp/32241201247_e1074305e6_n.jpg,32241201247_e1074305e6_n.jpg,wasp,validation
other_insect/505854944_f4fd2b02f4_m.jpg,505854944_f4fd2b02f4_m.jpg,other_insect,validation
other_insect/insect_image_221.jpg,insect_image_221.jpg,other_insect,validation
bee/bee_image_587.jpg,bee_image_587.jpg,bee,validation
bee/6299753583_b77d25e98c_n.jpg,6299753583_b77d25e98c_n.jpg,bee,validation
bee/2318998293_3711c3ff94_w.jpg,2318998293_3711c3ff94_w.jpg,bee,validation
other_insect/insect_image_167.jpg,insect_image_167.jpg,other_insect,validation
other_noinsect/flower_image_448.jpg,flower_image_448.jpg,other_noinsect,validation
other_noinsect/animal_image_344.jpg,animal_image_344.jpg,other_noinsect,validation
other_noinsect/food_image_4.jpg,food_image_4.jpg,other_noinsect,validation
other_insect/7180519070_af60cfddd1_n.jpg,7180519070_af60cfddd1_n.jpg,other_insect,validation
other_noinsect/576500.jpg,576500.jpg,other_noinsect,validation
other_noinsect/countryside_image_373.jpg,countryside_image_373.jpg,other_noinsect,validation
other_noinsect/animal_image_111.jpg,animal_image_111.jpg,other_noinsect,validation
bee/35135806643_ae4e1ed512_n.jpg,35135806643_ae4e1ed512_n.jpg,bee,validation
wasp/W00383.jpg,W00383.jpg,wasp,validation
other_noinsect/554291.jpg,554291.jpg,other_noinsect,validation
bee/bee_image_202.jpg,bee_image_202.jpg,bee,validation
other_noinsect/551858.jpg,551858.jpg,other_noinsect,validation
wasp/34626303884_1604e6bd45_m.jpg,34626303884_1604e6bd45_m.jpg,wasp,validation
bee/151570491_eb0ca1cd8a_n.jpg,151570491_eb0ca1cd8a_n.jpg,bee,validation
other_noinsect/animal_image_481.jpg,animal_image_481.jpg,other_noinsect,validation
other_insect/6113752216_fda4c458bd_w.jpg,6113752216_fda4c458bd_w.jpg,other_insect,validation
other_noinsect/flower_image_29.jpg,flower_image_29.jpg,other_noinsect,validation
wasp/5936654375_084c715acd_m.jpg,5936654375_084c715acd_m.jpg,wasp,validation
bee/30771278278_152cc63480_n.jpg,30771278278_152cc63480_n.jpg,bee,validation
other_insect/insect_image_385.jpg,insect_image_385.jpg,other_insect,validation
wasp/906405488_7c470ceb30_n.jpg,906405488_7c470ceb30_n.jpg,wasp,validation
other_insect/188107422_c319bd657d_m.jpg,188107422_c319bd657d_m.jpg,other_insect,validation
other_noinsect/food_image_260.jpg,food_image_260.jpg,other_noinsect,validation
other_noinsect/countryside_image_407.jpg,countryside_image_407.jpg,other_noinsect,validation
other_noinsect/flower_image_293.jpg,flower_image_293.jpg,other_noinsect,validation
wasp/5613864619_f0b44e7c57_m.jpg,5613864619_f0b44e7c57_m.jpg,wasp,validation
bee/bee_image_588.jpg,bee_image_588.jpg,bee,validation
wasp/2725979466_4c01b134d4_n.jpg,2725979466_4c01b134d4_n.jpg,wasp,validation
other_insect/insect_image_569.jpg,insect_image_569.jpg,other_insect,validation
wasp/2777404095_77ca6419f1_n.jpg,2777404095_77ca6419f1_n.jpg,wasp,validation
bee/42766732255_7f7d9d7f6d_w.jpg,42766732255_7f7d9d7f6d_w.jpg,bee,validation
other_noinsect/flower_image_495.jpg,flower_image_495.jpg,other_noinsect,validation
other_noinsect/flower_image_394.jpg,flower_image_394.jpg,other_noinsect,validation
bee/36506714744_85473790f8_n.jpg,36506714744_85473790f8_n.jpg,bee,validation
other_noinsect/food_image_16.jpg,food_image_16.jpg,other_noinsect,validation
other_noinsect/animal_image_8.jpg,animal_image_8.jpg,other_noinsect,validation
other_noinsect/countryside_image_417.jpg,countryside_image_417.jpg,other_noinsect,validation
other_insect/773180940_f7224c0571_m.jpg,773180940_f7224c0571_m.jpg,other_insect,validation
other_noinsect/food_image_387.jpg,food_image_387.jpg,other_noinsect,validation
other_noinsect/flower_image_145.jpg,flower_image_145.jpg,other_noinsect,validation
wasp/3878740951_23d30d3118_w.jpg,3878740951_23d30d3118_w.jpg,wasp,validation
bee/3698126669_ef97bd39c0_n.jpg,3698126669_ef97bd39c0_n.jpg,bee,validation
other_noinsect/food_image_213.jpg,food_image_213.jpg,other_noinsect,validation
other_insect/39427720702_f06cfbc231_n.jpg,39427720702_f06cfbc231_n.jpg,other_insect,validation
other_noinsect/flower_image_62.jpg,flower_image_62.jpg,other_noinsect,validation
other_noinsect/food_image_214.jpg,food_image_214.jpg,other_noinsect,validation
other_insect/4151584879_f556cf210d_n.jpg,4151584879_f556cf210d_n.jpg,other_insect,validation
wasp/6177979375_cf543cb170_n.jpg,6177979375_cf543cb170_n.jpg,wasp,validation
other_insect/18540503_e1265f8f8b_n.jpg,18540503_e1265f8f8b_n.jpg,other_insect,validation
wasp/5994025057_055c65d9e8_n.jpg,5994025057_055c65d9e8_n.jpg,wasp,validation
wasp/wasp_image_354.jpg,wasp_image_354.jpg,wasp,validation
wasp/5098317013_2711e19f06_n.jpg,5098317013_2711e19f06_n.jpg,wasp,validation
wasp/wasp_image_495.jpg,wasp_image_495.jpg,wasp,validation
wasp/I00462.jpg,I00462.jpg,wasp,validation
other_insect/41751355012_a2bba9a646_n.jpg,41751355012_a2bba9a646_n.jpg,other_insect,validation
other_insect/4536411392_ea1f3f033b_n.jpg,4536411392_ea1f3f033b_n.jpg,other_insect,validation
wasp/5425407689_181405657d_n.jpg,5425407689_181405657d_n.jpg,wasp,validation
bee/2610744831_77e7598b80_m.jpg,2610744831_77e7598b80_m.jpg,bee,validation
other_noinsect/countryside_image_581.jpg,countryside_image_581.jpg,other_noinsect,validation
other_insect/31547386058_9ec35a4f10_n.jpg,31547386058_9ec35a4f10_n.jpg,other_insect,validation
wasp/28738804620_81950ae525_n.jpg,28738804620_81950ae525_n.jpg,wasp,validation
bee/36636629030_bcc0a87669_w.jpg,36636629030_bcc0a87669_w.jpg,bee,validation
other_insect/5594497329_5116caf984_m.jpg,5594497329_5116caf984_m.jpg,other_insect,validation
wasp/48219364626_29bcec219b_w.jpg,48219364626_29bcec219b_w.jpg,wasp,validation
other_insect/30856419188_76c10a1914_n.jpg,30856419188_76c10a1914_n.jpg,other_insect,validation
other_insect/15089063093_b8ca3e35d7_w.jpg,15089063093_b8ca3e35d7_w.jpg,other_insect,validation
wasp/39522836720_d0eb626f81_n.jpg,39522836720_d0eb626f81_n.jpg,wasp,validation
other_noinsect/539832.jpg,539832.jpg,other_noinsect,validation
other_noinsect/food_image_398.jpg,food_image_398.jpg,other_noinsect,validation
wasp/9461392685_b213258884_m.jpg,9461392685_b213258884_m.jpg,wasp,validation
other_noinsect/countryside_image_495.jpg,countryside_image_495.jpg,other_noinsect,validation
bee/7369666950_a3eb6ec463_n.jpg,7369666950_a3eb6ec463_n.jpg,bee,validation
wasp/wasp_image_442.jpg,wasp_image_442.jpg,wasp,validation
wasp/wasp_image_517.jpg,wasp_image_517.jpg,wasp,validation
other_noinsect/food_image_370.jpg,food_image_370.jpg,other_noinsect,validation
bee/1430940630_7b6da6940d_m.jpg,1430940630_7b6da6940d_m.jpg,bee,validation
other_insect/8291450898_c327732586_n.jpg,8291450898_c327732586_n.jpg,other_insect,validation
wasp/wasp_image_494.jpg,wasp_image_494.jpg,wasp,validation
wasp/J00241.jpg,J00241.jpg,wasp,validation
other_insect/43116504662_66129b83dd_n.jpg,43116504662_66129b83dd_n.jpg,other_insect,validation
other_insect/5805382656_72241f4c32_m.jpg,5805382656_72241f4c32_m.jpg,other_insect,validation
other_noinsect/countryside_image_25.jpg,countryside_image_25.jpg,other_noinsect,validation
other_noinsect/food_image_43.jpg,food_image_43.jpg,other_noinsect,validation
other_noinsect/countryside_image_128.jpg,countryside_image_128.jpg,other_noinsect,validation
wasp/6415856029_f731842d6c_m.jpg,6415856029_f731842d6c_m.jpg,wasp,validation
wasp/30744950925_c4b38aba1c_n.jpg,30744950925_c4b38aba1c_n.jpg,wasp,validation
bee/36610956214_bfe02f7731_n.jpg,36610956214_bfe02f7731_n.jpg,bee,validation
bee/35221779902_08626d4743_m.jpg,35221779902_08626d4743_m.jpg,bee,validation
other_insect/483084953_1f4550c124_m.jpg,483084953_1f4550c124_m.jpg,other_insect,validation
other_insect/47830370832_1deb64fbbf_n.jpg,47830370832_1deb64fbbf_n.jpg,other_insect,validation
other_insect/7429866020_a6ec13621d_m.jpg,7429866020_a6ec13621d_m.jpg,other_insect,validation
wasp/1377360000_7330560fa2_n.jpg,1377360000_7330560fa2_n.jpg,wasp,validation
bee/bee_image_428.jpg,bee_image_428.jpg,bee,validation
wasp/wasp_image_566.jpg,wasp_image_566.jpg,wasp,validation
other_noinsect/animal_image_412.jpg,animal_image_412.jpg,other_noinsect,validation
bee/28218085180_68f83b0290_m.jpg,28218085180_68f83b0290_m.jpg,bee,validation
wasp/G00240.jpg,G00240.jpg,wasp,validation
other_insect/34616638434_14f132af20_m.jpg,34616638434_14f132af20_m.jpg,other_insect,validation
other_insect/8751667694_0fa9fd3a01_n.jpg,8751667694_0fa9fd3a01_n.jpg,other_insect,validation
other_insect/42526255084_c6f9293a23_w.jpg,42526255084_c6f9293a23_w.jpg,other_insect,validation
wasp/5165056310_8a71e2f379_n.jpg,5165056310_8a71e2f379_n.jpg,wasp,validation
bee/P5051-58r.jpg,P5051-58r.jpg,bee,validation
other_noinsect/animal_image_155.jpg,animal_image_155.jpg,other_noinsect,validation
other_insect/8995143541_884f1d3a46_n.jpg,8995143541_884f1d3a46_n.jpg,other_insect,validation
wasp/wasp_image_167.jpg,wasp_image_167.jpg,wasp,validation
wasp/H00287.jpg,H00287.jpg,wasp,validation
bee/2727170388_ec23e735f7_n.jpg,2727170388_ec23e735f7_n.jpg,bee,validation
wasp/8149281817_f3da55ea30_m.jpg,8149281817_f3da55ea30_m.jpg,wasp,validation
other_insect/insect_image_365.jpg,insect_image_365.jpg,other_insect,validation
wasp/7481139050_1c092e98d6_m.jpg,7481139050_1c092e98d6_m.jpg,wasp,validation
other_noinsect/flower_image_523.jpg,flower_image_523.jpg,other_noinsect,validation
other_insect/7388491464_a2c34b2567_n.jpg,7388491464_a2c34b2567_n.jpg,other_insect,validation
wasp/wasp_image_387.jpg,wasp_image_387.jpg,wasp,validation
bee/19201380650_cb90ee9efd_n.jpg,19201380650_cb90ee9efd_n.jpg,bee,validation
other_noinsect/516422.jpg,516422.jpg,other_noinsect,validation
other_insect/14218104416_6f020d9c35_m.jpg,14218104416_6f020d9c35_m.jpg,other_insect,validation
other_insect/25219481313_80766565ea_n.jpg,25219481313_80766565ea_n.jpg,other_insect,validation
other_noinsect/food_image_389.jpg,food_image_389.jpg,other_noinsect,validation
other_insect/7826287800_c8bd85e04e_m.jpg,7826287800_c8bd85e04e_m.jpg,other_insect,validation
other_insect/147668694_dd54a56e62_n.jpg,147668694_dd54a56e62_n.jpg,other_insect,validation
bee/bee_image_768.jpg,bee_image_768.jpg,bee,validation
wasp/H00113.jpg,H00113.jpg,wasp,validation
bee/2779401436_63e5a17998_m.jpg,2779401436_63e5a17998_m.jpg,bee,validation
other_insect/8136766746_5ff38e03ab_m.jpg,8136766746_5ff38e03ab_m.jpg,other_insect,validation
other_insect/39427919222_aac4a24840_m.jpg,39427919222_aac4a24840_m.jpg,other_insect,validation
other_noinsect/animal_image_122.jpg,animal_image_122.jpg,other_noinsect,validation
other_insect/46439304875_106173cff4_n.jpg,46439304875_106173cff4_n.jpg,other_insect,validation
wasp/wasp_image_37.jpg,wasp_image_37.jpg,wasp,validation
other_noinsect/countryside_image_511.jpg,countryside_image_511.jpg,other_noinsect,validation
other_noinsect/food_image_37.jpg,food_image_37.jpg,other_noinsect,validation
bee/34933620400_292200fb68_w.jpg,34933620400_292200fb68_w.jpg,bee,validation
bee/bee_image_187.jpg,bee_image_187.jpg,bee,validation
other_insect/16714180254_2ea223d64b_n.jpg,16714180254_2ea223d64b_n.jpg,other_insect,validation
wasp/30133637716_141339ca80_n.jpg,30133637716_141339ca80_n.jpg,wasp,validation
other_insect/3483941068_d54e9fc978_n.jpg,3483941068_d54e9fc978_n.jpg,other_insect,validation
other_insect/insect25.jpg,insect25.jpg,other_insect,validation
wasp/7132754007_9102d404eb_w.jpg,7132754007_9102d404eb_w.jpg,wasp,validation
other_insect/5596203049_b2f381bf53_m.jpg,5596203049_b2f381bf53_m.jpg,other_insect,validation
bee/3298449522_74140c2ed0_m.jpg,3298449522_74140c2ed0_m.jpg,bee,validation
wasp/6057680337_99f09097ec_n.jpg,6057680337_99f09097ec_n.jpg,wasp,validation
other_noinsect/animal_image_256.jpg,animal_image_256.jpg,other_noinsect,validation
wasp/4674398124_e84bf301e2_n.jpg,4674398124_e84bf301e2_n.jpg,wasp,validation
bee/36732903384_b0f6e85759_n.jpg,36732903384_b0f6e85759_n.jpg,bee,validation
wasp/15165429415_9096940737_n.jpg,15165429415_9096940737_n.jpg,wasp,validation
wasp/H00375.jpg,H00375.jpg,wasp,validation
other_noinsect/countryside_image_130.jpg,countryside_image_130.jpg,other_noinsect,validation
bee/11513862125_e99c104902_n.jpg,11513862125_e99c104902_n.jpg,bee,validation
bee/5679258886_a33f1985f7_n.jpg,5679258886_a33f1985f7_n.jpg,bee,validation
wasp/48121928161_5ff74574b8_n.jpg,48121928161_5ff74574b8_n.jpg,wasp,validation
wasp/207784778_306a93a4d4_w.jpg,207784778_306a93a4d4_w.jpg,wasp,validation
wasp/226647972_ba76b2f597_n.jpg,226647972_ba76b2f597_n.jpg,wasp,validation
wasp/20975834632_9dc5d842e4_n.jpg,20975834632_9dc5d842e4_n.jpg,wasp,validation
wasp/8408450567_9465339307_n.jpg,8408450567_9465339307_n.jpg,wasp,validation
wasp/7054933887_1afefd0851_n.jpg,7054933887_1afefd0851_n.jpg,wasp,validation
other_noinsect/569177.jpg,569177.jpg,other_noinsect,validation
wasp/H00129.jpg,H00129.jpg,wasp,validation
bee/36310701751_855f45989d_n.jpg,36310701751_855f45989d_n.jpg,bee,validation
other_insect/insect19.jpg,insect19.jpg,other_insect,validation
wasp/3105124565_12f741679e_n.jpg,3105124565_12f741679e_n.jpg,wasp,validation
other_noinsect/523114.jpg,523114.jpg,other_noinsect,validation
bee/28623646540_642997e056_m.jpg,28623646540_642997e056_m.jpg,bee,validation
wasp/wasp_image_300.jpg,wasp_image_300.jpg,wasp,validation
other_noinsect/countryside_image_366.jpg,countryside_image_366.jpg,other_noinsect,validation
bee/bee_image_15.jpg,bee_image_15.jpg,bee,validation
other_noinsect/560880.jpg,560880.jpg,other_noinsect,validation
bee/13937747369_499cbf8ce1_n.jpg,13937747369_499cbf8ce1_n.jpg,bee,validation
other_insect/35100551173_e2372cdd3a_m.jpg,35100551173_e2372cdd3a_m.jpg,other_insect,validation
other_noinsect/food_image_134.jpg,food_image_134.jpg,other_noinsect,validation
other_insect/7176958978_4dc4574c12_m.jpg,7176958978_4dc4574c12_m.jpg,other_insect,validation
bee/30544302408_d28ae15f09_w.jpg,30544302408_d28ae15f09_w.jpg,bee,validation
other_insect/27555058669_42b5c76c4b_m.jpg,27555058669_42b5c76c4b_m.jpg,other_insect,validation
other_noinsect/flower_image_19.jpg,flower_image_19.jpg,other_noinsect,validation
other_noinsect/animal_image_528.jpg,animal_image_528.jpg,other_noinsect,validation
other_insect/29242084128_803ee3c899_n.jpg,29242084128_803ee3c899_n.jpg,other_insect,validation
other_noinsect/food_image_448.jpg,food_image_448.jpg,other_noinsect,validation
bee/21608346345_cf4e0e1cf0_n.jpg,21608346345_cf4e0e1cf0_n.jpg,bee,validation
bee/4939133507_e2026915a6_n.jpg,4939133507_e2026915a6_n.jpg,bee,validation
other_noinsect/flower_image_72.jpg,flower_image_72.jpg,other_noinsect,validation
wasp/W00335.jpg,W00335.jpg,wasp,validation
bee/bee_image_339.jpg,bee_image_339.jpg,bee,validation
bee/8198713340_0340566ce3_n.jpg,8198713340_0340566ce3_n.jpg,bee,validation
other_noinsect/554002.jpg,554002.jpg,other_noinsect,validation
bee/193851434_bea36949e0_n.jpg,193851434_bea36949e0_n.jpg,bee,validation
other_insect/32481861777_2f6ee02c2c_n.jpg,32481861777_2f6ee02c2c_n.jpg,other_insect,validation
other_noinsect/flower_image_352.jpg,flower_image_352.jpg,other_noinsect,validation
bee/17406594688_2efd88facb_m.jpg,17406594688_2efd88facb_m.jpg,bee,validation
other_noinsect/flower_image_574.jpg,flower_image_574.jpg,other_noinsect,validation
other_noinsect/534224.jpg,534224.jpg,other_noinsect,validation
other_insect/43721975472_17f8ca21fd_n.jpg,43721975472_17f8ca21fd_n.jpg,other_insect,validation
wasp/21771884408_346d3cc19c_n.jpg,21771884408_346d3cc19c_n.jpg,wasp,validation
wasp/F00409.jpg,F00409.jpg,wasp,validation
other_insect/insect_image_149.jpg,insect_image_149.jpg,other_insect,validation
bee/bee_image_223.jpg,bee_image_223.jpg,bee,validation
wasp/49981157923_bb8c0fd30e_m.jpg,49981157923_bb8c0fd30e_m.jpg,wasp,validation
other_insect/41967174750_f957e3d1e6_n.jpg,41967174750_f957e3d1e6_n.jpg,other_insect,validation
wasp/4505514411_38921f551f_n.jpg,4505514411_38921f551f_n.jpg,wasp,validation
other_noinsect/food_image_8.jpg,food_image_8.jpg,other_noinsect,validation
wasp/7867966772_8b8630a91f_n.jpg,7867966772_8b8630a91f_n.jpg,wasp,validation
other_noinsect/countryside_image_547.jpg,countryside_image_547.jpg,other_noinsect,validation
other_insect/26012793807_14c3e527a6_n.jpg,26012793807_14c3e527a6_n.jpg,other_insect,validation
wasp/25906159046_50698a21a7_n.jpg,25906159046_50698a21a7_n.jpg,wasp,validation
wasp/I00245.jpg,I00245.jpg,wasp,validation
other_insect/8339833296_c730b5a629_n.jpg,8339833296_c730b5a629_n.jpg,other_insect,validation
other_insect/15322424288_a405702b85_n.jpg,15322424288_a405702b85_n.jpg,other_insect,validation
other_insect/32618611337_a3d7b510b8_n.jpg,32618611337_a3d7b510b8_n.jpg,other_insect,validation
other_insect/29297894407_77cf21bec5_n.jpg,29297894407_77cf21bec5_n.jpg,other_insect,validation
other_insect/29500413357_9accbace97_n.jpg,29500413357_9accbace97_n.jpg,other_insect,validation
other_insect/35205486461_b8f6f2da1c_n.jpg,35205486461_b8f6f2da1c_n.jpg,other_insect,validation
bee/bee_image_672.jpg,bee_image_672.jpg,bee,validation
bee/bee_image_319.jpg,bee_image_319.jpg,bee,validation
other_noinsect/flower_image_286.jpg,flower_image_286.jpg,other_noinsect,validation
other_noinsect/animal_image_582.jpg,animal_image_582.jpg,other_noinsect,validation
bee/808887529_cddc6c5fc4_n.jpg,808887529_cddc6c5fc4_n.jpg,bee,validation
wasp/6035093248_529238906b_m.jpg,6035093248_529238906b_m.jpg,wasp,validation
bee/34670971200_2e97ed750b_n.jpg,34670971200_2e97ed750b_n.jpg,bee,validation
other_noinsect/food_image_106.jpg,food_image_106.jpg,other_noinsect,validation
other_insect/44183004854_8613225b53_n.jpg,44183004854_8613225b53_n.jpg,other_insect,validation
other_insect/41715571700_1a9f4d13da_n.jpg,41715571700_1a9f4d13da_n.jpg,other_insect,validation
wasp/W00159.jpg,W00159.jpg,wasp,validation
other_insect/29228977308_9511c2d4bf_m.jpg,29228977308_9511c2d4bf_m.jpg,other_insect,validation
other_noinsect/flower_image_32.jpg,flower_image_32.jpg,other_noinsect,validation
wasp/wasp_image_443.jpg,wasp_image_443.jpg,wasp,validation
wasp/37308370_af60c533e8_n.jpg,37308370_af60c533e8_n.jpg,wasp,validation
bee/28947617326_28fee43a96_n.jpg,28947617326_28fee43a96_n.jpg,bee,validation
other_noinsect/flower_image_535.jpg,flower_image_535.jpg,other_noinsect,validation
wasp/8444656868_2be55ccc78_w.jpg,8444656868_2be55ccc78_w.jpg,wasp,validation
other_noinsect/food_image_277.jpg,food_image_277.jpg,other_noinsect,validation
bee/6151061542_a0fd13bd48_w.jpg,6151061542_a0fd13bd48_w.jpg,bee,validation
other_insect/28905232218_f7f4472755_n.jpg,28905232218_f7f4472755_n.jpg,other_insect,validation
wasp/7544868070_f5eb6a9ef9_n.jpg,7544868070_f5eb6a9ef9_n.jpg,wasp,validation
other_insect/483076026_6bf04c332b_n.jpg,483076026_6bf04c332b_n.jpg,other_insect,validation
bee/bee_image_349.jpg,bee_image_349.jpg,bee,validation
wasp/482703441_72ba32ef11_m.jpg,482703441_72ba32ef11_m.jpg,wasp,validation
other_noinsect/food_image_199.jpg,food_image_199.jpg,other_noinsect,validation
bee/bee_image_569.jpg,bee_image_569.jpg,bee,validation
wasp/I00130.jpg,I00130.jpg,wasp,validation
wasp/8127095048_a2d17fb55e_n.jpg,8127095048_a2d17fb55e_n.jpg,wasp,validation
bee/6022917269_7be54fd926_w.jpg,6022917269_7be54fd926_w.jpg,bee,validation
other_noinsect/animal_image_313.jpg,animal_image_313.jpg,other_noinsect,validation
bee/bee_image_572.jpg,bee_image_572.jpg,bee,validation
other_noinsect/food_image_509.jpg,food_image_509.jpg,other_noinsect,validation
bee/bee_image_32.jpg,bee_image_32.jpg,bee,validation
other_insect/13348472463_2336f7f4d9_n.jpg,13348472463_2336f7f4d9_n.jpg,other_insect,validation
wasp/3820683249_6c11e66090_n.jpg,3820683249_6c11e66090_n.jpg,wasp,validation
bee/470030187_bb41452c28_n.jpg,470030187_bb41452c28_n.jpg,bee,validation
other_noinsect/513449.jpg,513449.jpg,other_noinsect,validation
wasp/I00206.jpg,I00206.jpg,wasp,validation
wasp/2696599296_a17bd13424_n.jpg,2696599296_a17bd13424_n.jpg,wasp,validation
other_noinsect/food_image_445.jpg,food_image_445.jpg,other_noinsect,validation
other_noinsect/food_image_582.jpg,food_image_582.jpg,other_noinsect,validation
wasp/5547174538_3b84f3dbc5_n.jpg,5547174538_3b84f3dbc5_n.jpg,wasp,validation
wasp/37905521_bc1ab49b93_n.jpg,37905521_bc1ab49b93_n.jpg,wasp,validation
bee/43725584785_7d4b8716f0_w.jpg,43725584785_7d4b8716f0_w.jpg,bee,validation
bee/37284302761_7614be888b_n.jpg,37284302761_7614be888b_n.jpg,bee,validation
wasp/9484245397_aaa5740308_n.jpg,9484245397_aaa5740308_n.jpg,wasp,validation
wasp/821243930_ebc1cb1a9b_m.jpg,821243930_ebc1cb1a9b_m.jpg,wasp,validation
other_insect/6296608506_635c9ca14d_m.jpg,6296608506_635c9ca14d_m.jpg,other_insect,validation
wasp/wasp_image_144.jpg,wasp_image_144.jpg,wasp,validation
bee/bee_image_73.jpg,bee_image_73.jpg,bee,validation
other_insect/insect24.jpg,insect24.jpg,other_insect,validation
other_noinsect/flower_image_389.jpg,flower_image_389.jpg,other_noinsect,validation
other_noinsect/flower_image_65.jpg,flower_image_65.jpg,other_noinsect,validation
other_insect/4544026561_31da1b3370_n.jpg,4544026561_31da1b3370_n.jpg,other_insect,validation
bee/14578543205_002411e07c_n.jpg,14578543205_002411e07c_n.jpg,bee,validation
bee/bee_image_794.jpg,bee_image_794.jpg,bee,validation
wasp/H00197.jpg,H00197.jpg,wasp,validation
bee/bee_image_501.jpg,bee_image_501.jpg,bee,validation
wasp/wasp_image_548.jpg,wasp_image_548.jpg,wasp,validation
other_noinsect/countryside_image_215.jpg,countryside_image_215.jpg,other_noinsect,validation
other_noinsect/animal_image_370.jpg,animal_image_370.jpg,other_noinsect,validation
wasp/35163207091_d0725d9b02_n.jpg,35163207091_d0725d9b02_n.jpg,wasp,validation
other_noinsect/522427.jpg,522427.jpg,other_noinsect,validation
bee/36610955484_58d158dbc4_m.jpg,36610955484_58d158dbc4_m.jpg,bee,validation
other_noinsect/food_image_104.jpg,food_image_104.jpg,other_noinsect,validation
wasp/3400899055_85df8df7ba_n.jpg,3400899055_85df8df7ba_n.jpg,wasp,validation
other_insect/4586447_0905613cac_m.jpg,4586447_0905613cac_m.jpg,other_insect,validation
other_insect/insect_image_576.jpg,insect_image_576.jpg,other_insect,validation
other_insect/insect_image_589.jpg,insect_image_589.jpg,other_insect,validation
other_insect/11083801024_64197dd52c_n.jpg,11083801024_64197dd52c_n.jpg,other_insect,validation
other_insect/9538377895_a969c96b65_n.jpg,9538377895_a969c96b65_n.jpg,other_insect,validation
other_insect/3662714957_741c179d74_m.jpg,3662714957_741c179d74_m.jpg,other_insect,validation
wasp/1349708834_eb5949569a_n.jpg,1349708834_eb5949569a_n.jpg,wasp,validation
other_noinsect/animal_image_537.jpg,animal_image_537.jpg,other_noinsect,validation
other_insect/41245714925_1be1ff93c3_n.jpg,41245714925_1be1ff93c3_n.jpg,other_insect,validation
wasp/2755786258_ee61791e17_m.jpg,2755786258_ee61791e17_m.jpg,wasp,validation
other_insect/insect_image_224.jpg,insect_image_224.jpg,other_insect,validation
bee/8031870821_c4f458ebc9_n.jpg,8031870821_c4f458ebc9_n.jpg,bee,validation
other_insect/28288043588_2ffaeeb0fa_n.jpg,28288043588_2ffaeeb0fa_n.jpg,other_insect,validation
other_noinsect/515717.jpg,515717.jpg,other_noinsect,validation
other_noinsect/animal_image_258.jpg,animal_image_258.jpg,other_noinsect,validation
wasp/wasp_image_434.jpg,wasp_image_434.jpg,wasp,validation
other_noinsect/animal_image_184.jpg,animal_image_184.jpg,other_noinsect,validation
other_insect/996747215_4e193720ca_n.jpg,996747215_4e193720ca_n.jpg,other_insect,validation
other_noinsect/food_image_32.jpg,food_image_32.jpg,other_noinsect,validation
other_noinsect/520155.jpg,520155.jpg,other_noinsect,validation
wasp/36960504915_d60efc4716_m.jpg,36960504915_d60efc4716_m.jpg,wasp,validation
